,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
715,1.0,0.98875535,0.97964936,0.99565554,0.9572875,0.9829767,0.9883154,0.99121934,1.0123459,0.98178065,1.0171677,1.0232066,1.0146836,1.0202004,0.9862244,1.020143,1.0252821,1.0051454,1.0464725,1.0277933,1.0425601,1.0142778,1.0168414,1.0116248,1.0168937,1.0504631,1.0213715,1.0182196,1.0280486,1.0119709
716,1.0,1.0331575,1.0578923,1.0922791,1.0427907,1.0193875,1.0638489,1.0608926,1.0358053,1.0388947,1.0571761,1.0510353,1.0577698,1.0099931,1.0877796,1.0672746,1.0617938,1.0580845,1.0529598,1.0491247,1.0236392,1.0547178,1.114692,1.0731245,1.0867211,1.0421298,1.0437485,1.0527444,1.049874,1.0625736
717,1.0,1.0325989,1.0264345,1.0299155,1.0019926,1.0170207,1.0120258,1.0441185,1.0450923,1.0450383,1.0672966,1.0308099,1.0795265,1.0591404,1.0479755,1.0736285,1.0648948,1.0408674,1.0734676,1.0605797,1.0671291,1.0452899,1.0836658,1.0567259,1.0825918,1.0587887,1.034285,1.065255,1.0753971,1.0476902
718,1.0,1.0214938,0.96657085,0.97332686,0.9509589,0.9609844,0.9221858,0.9435218,0.92697823,0.9405542,0.8781501,0.8764497,0.887239,0.87953806,0.85773087,0.87070227,0.82582885,0.8674532,0.886783,0.8383251,0.8672122,0.84081346,0.80222,0.8196318,0.86695653,0.8290411,0.85015213,0.8465801,0.8449059,0.8436192
719,1.0,1.0189817,1.0020328,0.995595,1.0013096,0.9915394,1.0205826,1.0197332,1.0175987,0.9962974,1.0198725,1.0075217,1.0273249,1.0232382,1.0379752,1.0141912,1.0236756,1.0601481,1.0296732,1.0555226,1.0278617,1.0364878,1.026247,1.0288256,1.0258012,1.0376549,1.0562696,1.0465854,1.0147234,1.0312889
720,1.0,0.9768669,0.98087776,1.0073078,1.0290754,1.0356027,1.014759,0.9985062,0.97924817,1.0071642,1.0051919,1.0167539,0.98545784,1.017637,1.0209719,0.99116087,1.0113225,1.0124379,0.9922501,0.99973154,1.0212322,1.039775,1.0278833,1.0510888,1.0295783,1.0506122,1.0363685,1.0075513,1.0078259,1.0235884
721,1.0,1.0311561,1.0120517,0.9960416,1.030127,1.0418477,1.0000435,1.0312396,1.0190102,1.0131818,1.0008365,1.0027971,1.0174842,1.0279814,1.0045825,1.0155432,1.0071702,1.0647961,1.0549073,1.0142306,1.0387853,1.052974,1.0372224,1.0478162,1.0455514,1.074128,1.0248364,1.0496001,0.99497867,1.034467
722,1.0,1.047115,1.0328352,1.0053759,1.0184808,1.0075878,1.0302502,1.0432174,1.031997,1.0032947,1.0318265,1.0206116,1.036994,1.0411046,1.0246946,1.0411904,1.036083,1.0646337,1.0733002,1.0727373,1.0378221,1.0439681,1.0390476,1.0437438,1.0449517,1.0569438,1.0589226,1.059259,1.0255325,1.0384295
723,1.0,1.0016423,1.0087304,1.0007449,1.0368786,1.0315272,1.0366061,1.0172728,1.0196147,1.042831,1.0290974,1.0386056,1.038049,1.0689461,1.0508606,1.0413657,1.0343332,1.0702485,1.0709373,1.0573491,1.0313982,1.0654768,1.0689701,1.0745037,1.0590292,1.0568128,1.0724996,1.0672792,1.0433009,1.0702865
724,1.0,1.0306126,1.0282731,1.0245385,1.0010784,1.019074,1.0225236,1.0421047,1.0464846,1.0444565,1.0502716,1.0474075,1.0575975,1.0526148,1.0485537,1.0570157,1.0545481,1.0418439,1.0518281,1.0485305,1.0534674,1.0558774,1.0598688,1.0507879,1.0664884,1.05343,1.0382276,1.0492418,1.0646715,1.048129
725,1.0,1.0203265,1.0302917,1.0396934,1.0642482,1.0474387,1.0533293,1.0256135,1.015682,1.0333383,1.0139952,1.0492344,1.0107914,1.0617968,1.0569448,1.0628221,1.0396409,1.0512954,1.0530826,1.0501883,1.0117686,1.0576439,1.0460327,1.0686517,1.0695857,1.0556226,1.0855945,1.0418129,1.0418583,1.0569404
726,1.0,1.0186017,1.0162779,0.9930126,1.0391325,1.019739,1.0313566,1.0248301,1.0123771,1.0377765,1.0240879,1.0386468,1.0348521,1.0160403,1.0380667,1.0487769,1.0566864,1.0221725,1.0276126,1.0659764,1.0364347,1.0546064,1.058411,1.0366904,1.0211432,1.0574148,1.0522407,1.049361,1.0452217,1.0413343
727,1.0,1.0099487,0.99765724,0.976683,1.0016316,0.9894161,0.9513581,1.0026509,0.98900044,0.9797551,1.0031891,0.9735265,0.9917195,0.9734275,0.9345935,0.9867166,0.9662227,0.9614677,0.96438956,0.97999144,1.0007362,0.98811567,1.0038548,0.98295814,0.9744166,1.0109516,0.97471005,0.988841,1.0043223,0.98459715
728,1.0,1.0006288,1.0077662,1.0217193,1.0262733,1.0128558,0.9892116,1.0267208,0.9997232,0.98687357,0.9810654,0.989857,1.0071826,1.0184969,1.019308,1.0261307,1.0199249,1.0494251,0.99068683,1.0254662,1.0368724,1.0353757,1.0195493,1.0196207,1.0037432,1.0594889,1.0427661,1.05842,0.99702,1.0110644
729,1.0,1.0018466,0.9351253,0.9388768,0.9019493,0.939194,0.8714309,0.9413361,0.9373865,0.8891623,0.9100428,0.89510924,0.91615814,0.9071173,0.8767151,0.9018788,0.88903546,0.92804956,0.9429651,0.8939248,0.91071826,0.82367766,0.84624445,0.86212945,0.881495,0.86028373,0.87492615,0.8647743,0.88023573,0.8622903
730,1.0,1.0067999,0.97542137,1.0018001,0.9778841,1.0058769,0.9970713,0.97947973,1.0182544,1.0203598,1.0338749,1.0242106,1.033148,1.0163238,1.0346733,1.0398718,1.0756186,1.019931,1.0612259,1.0569361,1.0455056,1.0209454,1.0433978,1.0331581,1.018449,1.0352428,1.0248436,1.0189521,1.0456803,1.0215976
731,1.0,1.0138401,1.0441715,1.0143752,1.0682955,1.0715588,1.0549055,1.0208093,1.0008135,1.0658664,1.0566853,1.057962,1.0322185,1.1096594,1.0536689,1.0654604,1.043501,1.0485402,1.0717759,1.0659207,1.0623811,1.0694869,1.0494592,1.0933377,1.0805391,1.074344,1.0831637,1.0468503,1.0611842,1.0708286
732,1.0,0.99465376,0.9981643,1.0183471,1.013143,1.0063108,1.0373596,1.0113689,1.0365934,1.0399827,1.0310168,1.0433015,1.0377662,1.0415512,1.0726795,1.034527,1.0513904,1.0361663,1.0230144,1.0452516,1.0537653,1.0739814,1.0608283,1.0748811,1.0602691,1.0428401,1.0548593,1.0577782,1.0588027,1.0701702
733,1.0,0.9558446,0.93245643,0.95063096,0.94671714,0.9278177,0.9454035,0.9421202,0.9547516,0.94791144,0.96789885,0.938309,0.947627,0.93302214,0.9167109,0.91492677,0.92789847,0.91393095,0.92343974,0.9251557,0.9552729,0.91913366,0.94852304,0.9049638,0.897729,0.9267399,0.93816423,0.9676053,0.93184435,0.9302664
734,1.0,1.017172,1.0447398,1.0150329,1.0193332,0.9961932,1.0446635,1.038276,1.0562935,1.0425668,1.0309305,1.0613799,1.0482959,1.0261538,1.0493244,1.0411112,1.0609592,1.0324183,1.0513953,1.061796,1.041829,1.0590934,1.0836111,1.0370077,1.0489938,1.0405676,1.0463679,1.0457091,1.0601673,1.0578299
735,1.0,0.9625122,0.9773456,1.003123,1.006982,1.0075458,1.0176495,1.0103924,0.9822982,1.0232674,1.0236591,1.0117965,0.9984809,1.0353327,1.0677949,1.0277854,1.036671,1.0407544,1.0354619,1.041827,1.0073943,1.0156916,1.0543853,1.0294131,1.041441,1.004395,1.0216229,1.0262343,1.0251575,1.0179212
736,1.0,0.95672387,0.97539943,0.9063973,0.9371901,0.89206696,0.9068534,0.87240857,0.8739078,0.849081,0.83342075,0.79595023,0.79482454,0.78242457,0.8051202,0.7543891,0.7707776,0.7577674,0.73535615,0.76671976,0.7676722,0.7736119,0.7441456,0.744228,0.73711574,0.76523477,0.7564644,0.7691106,0.74590456,0.7614965
737,1.0,1.0374868,1.0278711,1.0505116,1.0047296,1.0371118,1.020774,1.0545598,1.0387857,1.0295285,1.0555799,1.0504948,1.0492148,1.0336438,1.042672,1.0711105,1.0410795,1.0488129,1.0772147,1.0632741,1.0401357,1.0413535,1.0755826,1.0821602,1.0735435,1.0418591,1.0373718,1.0544751,1.0633546,1.0427977
738,1.0,0.99893546,0.96023136,0.97722816,0.9759464,0.9822848,0.9820461,0.9752158,0.98834443,0.9804743,1.0078418,1.0110075,1.0044874,0.9881349,0.99771595,1.0045667,1.0181018,0.9909199,1.0069082,1.0270815,1.0162196,0.9975008,1.0209786,0.99423784,0.97961146,1.0285414,1.009964,0.9941262,1.0040561,0.9830779
739,1.0,0.98618746,0.99584556,1.0003926,1.0313509,1.0179635,1.0165548,1.0127573,0.999091,1.0204161,1.0018399,1.0461671,0.9911358,1.0171314,1.0113256,1.0341289,1.0136516,1.0300635,1.0524915,1.0325485,1.0158342,1.0756062,1.0305516,1.0542402,1.057432,1.049623,1.0517228,1.0289036,1.0508531,1.0688175
740,1.0,1.0946507,1.1499027,1.0436604,1.0591397,1.0730544,1.0903138,1.096811,1.1074082,1.0632141,1.0442029,1.0856171,1.0854458,1.0635871,1.0798835,1.0938475,1.0602651,1.0598712,1.0954475,1.075883,1.0499024,1.0890164,1.0283356,1.1247267,1.097688,1.0560592,1.0568067,1.0872333,1.0838696,1.0860705
741,1.0,1.01646,1.022077,1.0014342,1.0204031,1.036534,1.0313597,1.021794,1.0459366,1.0735184,1.0685956,1.0419904,1.065104,1.0462054,1.0614425,1.0547221,1.0857129,1.0576587,1.084498,1.047062,1.0550449,1.0662758,1.0960928,1.0805511,1.0654004,1.0707439,1.0538927,1.0819142,1.0596179,1.0824375
742,1.0,0.9869369,1.0041503,1.0318495,1.0104772,1.0269675,1.0309833,1.0104886,1.0429159,1.030127,1.0363928,1.0499115,1.0375855,1.038124,1.0662484,1.0454862,1.0506371,1.0631906,1.0489782,1.0423436,1.0483117,1.0475575,1.0664439,1.0389954,1.0456038,1.0119176,1.0606725,1.0561751,1.0471632,1.0591415
743,1.0,1.0214933,0.98668945,1.0095196,1.01347,1.0187341,0.97966033,0.99164605,0.987395,1.0083607,1.0025946,0.98841727,0.98346555,0.9917653,0.95847124,0.9790762,0.94262487,0.9756182,0.94942224,0.9572343,0.9827916,0.9809185,0.973086,0.9780556,0.9843424,0.9760386,0.98533803,0.9633585,0.98723084,0.96732867
744,1.0,0.9976821,1.0165867,1.0144432,1.0211204,1.0139621,1.0510894,1.0104429,1.0430386,1.0520108,1.0474389,1.0624348,1.0483221,1.0681012,1.0524026,1.0501301,1.0585195,1.0342517,1.0640023,1.0765967,1.0461949,1.0688921,1.0429968,1.0585797,1.0543453,1.03322,1.0772303,1.0535256,1.0832136,1.0686342
745,1.0,1.005224,1.0199237,1.0134661,1.0213305,1.0218972,1.0432603,1.0258167,1.0252141,1.06313,1.0239211,1.0531358,1.0552655,1.0452642,1.0655595,1.0550636,1.074089,1.0796784,1.0829697,1.0916501,1.0596737,1.0658016,1.0505127,1.0594435,1.0786558,1.0261106,1.0611877,1.0304977,1.0754123,1.0807424
746,1.0,1.0169905,1.0032135,0.99826396,1.0000082,1.0040934,1.0175976,1.0145528,1.0355463,1.0044633,1.0327686,1.0336176,1.0339885,1.0223354,1.0072457,1.0130607,1.0290962,1.0263203,1.0265788,1.0347282,1.0285193,1.033097,1.0334778,1.024505,1.0138867,1.0329219,1.0404996,1.0362353,1.0308493,1.0251364
747,1.0,1.0137286,1.0005313,1.0279739,1.0021416,1.007833,1.004604,1.023711,1.03352,1.012228,1.0390251,1.0349561,1.0416619,1.0355867,1.0416878,1.0452021,1.0559682,1.048307,1.0443188,1.0462594,1.0458503,1.0437422,1.0524366,1.0423442,1.0543563,1.0335233,1.0364056,1.039432,1.0559069,1.0445437
748,1.0,1.007423,1.01787,1.0364716,1.0131017,1.0346062,1.0329652,1.0316088,1.0460953,1.0528094,1.0435787,1.0512758,1.0582417,1.0403316,1.0751479,1.0633302,1.0629797,1.06146,1.048664,1.0564362,1.0491772,1.0488865,1.065426,1.0608054,1.0704284,1.0164167,1.0510657,1.0538915,1.0599576,1.0616264
749,1.0,1.0192833,1.0204191,1.013418,1.0007198,1.0149994,1.018594,1.0316786,1.0289714,1.037681,1.0365498,1.033205,1.0591209,1.0484234,1.0388004,1.057582,1.0479289,1.0402296,1.0733303,1.0598109,1.0550752,1.0423046,1.0455438,1.0457257,1.0654138,1.0419315,1.0308312,1.042842,1.054328,1.0416867
750,1.0,0.9962881,1.0060616,1.0047901,1.0098891,1.006459,1.0428326,1.0149432,1.0282372,1.0407753,1.029806,1.0420561,1.0336369,1.0348747,1.0642439,1.0174923,1.0203005,1.0582865,1.0257441,1.0473655,1.0177653,1.0511996,1.0514681,1.0398788,1.0481632,1.0260022,1.047439,1.0510224,1.0254402,1.0408535
751,1.0,0.9665532,0.9944803,1.0194476,0.9743514,1.0334505,1.0064373,1.0014565,1.0362978,1.035936,1.0196757,1.0304872,1.0192037,1.0313627,1.0569018,1.0351466,1.0212982,1.0525154,1.0314574,1.0144923,1.0327747,1.0115651,1.0279338,1.0171185,1.0404909,0.9803522,1.0220542,1.0114629,1.0160674,1.0197706
752,1.0,1.0505551,1.0328333,1.0380912,1.0174675,1.0015985,1.0323008,1.0482576,1.0368762,1.0030379,1.037861,1.0593368,1.0751303,1.0476223,1.0592918,1.0576099,1.0786039,1.064164,1.0781403,1.1132234,1.045319,1.0811743,1.0797154,1.0616903,1.038345,1.0834165,1.0685169,1.0491326,1.0698656,1.06008
753,1.0,0.9560562,0.9529828,0.9251348,0.98619837,0.9561702,0.9445396,0.9257076,0.92710984,0.9723045,0.9405987,0.93890065,0.9277427,0.9471306,0.9297404,0.91098523,0.91844356,0.91605294,0.88840085,0.94508076,0.96414137,0.94115096,0.9457145,0.93389595,0.9401021,0.9495172,0.9348996,0.93744564,0.95279723,0.9529611
754,1.0,1.0043882,1.0078416,1.0201353,1.009847,1.0585647,1.0145627,1.0163118,1.0519183,1.0350488,1.0051899,1.0495982,1.031496,1.0013111,1.03404,1.0436013,1.0713631,1.0631475,1.0658852,1.0356474,1.0593818,1.0575577,1.0366251,1.0580059,1.0275369,1.0467073,1.031079,1.0154275,1.0444452,1.064229
755,1.0,0.9692169,0.94829327,1.0086187,0.98302513,1.0152711,0.97582316,0.9905728,0.9822611,0.98538846,1.0393667,0.98705506,0.98730546,1.0349609,1.035259,0.9981182,0.96984434,1.0257926,0.99763674,0.9861708,0.9817802,0.9979532,1.0379984,1.0369496,1.0461183,0.98171747,0.99560106,0.98981017,0.99102175,0.9803679
756,1.0,1.0226488,1.0077944,0.99650514,1.075243,1.0079035,1.041936,1.0341846,0.9909135,0.9928905,0.9680991,1.031218,0.9794331,1.0226313,1.0177108,1.0220187,1.0281804,1.0203938,1.022915,1.0505024,0.9902123,1.0367148,1.045652,0.99749124,0.99265265,1.0694585,1.0606483,1.0138469,1.0037041,0.9976304
757,1.0,0.9814869,0.98462754,0.9889972,1.0105792,1.0110583,1.0090964,1.0009815,1.0134593,1.0205499,0.984721,1.0015647,1.0016541,1.0137439,1.030141,1.0073168,0.99230623,1.024265,0.980585,0.9998919,1.0338727,1.0136402,1.0062635,1.0140003,1.0302134,0.99549854,1.0351399,1.0380942,0.99676925,1.0347104
758,1.0,1.0211985,1.0051756,1.0242794,1.0042217,1.0196629,1.0120575,1.0334466,1.0281479,1.0291114,1.0393696,1.0354441,1.0577499,1.0466107,1.0489502,1.0617182,1.0528464,1.0477934,1.056866,1.061508,1.0527623,1.0407206,1.0515267,1.0492586,1.0657926,1.033058,1.0381386,1.0447543,1.0553421,1.0411662
759,1.0,0.9773988,0.98411065,0.9984988,1.0173068,1.0076625,1.0008359,0.98118156,0.98159444,0.9995247,0.9661864,1.0032077,0.98375964,0.9781548,1.0059776,0.98448944,0.99510443,0.99100935,0.98330915,1.000117,1.0292283,1.0184381,1.0176381,0.9945841,0.9901414,1.0421685,1.0198038,0.97821116,1.0059175,1.0164856
760,1.0,0.99784464,0.9988312,1.0170518,0.9882793,1.0146646,1.0031121,1.0227201,1.0209107,1.029788,1.0614909,1.0112479,1.0491277,1.0681763,1.0435454,1.0523196,1.039562,1.0430145,1.0320436,1.0518485,1.0517061,1.0064195,1.0772561,1.0362375,1.0524101,1.0355957,1.0337672,1.0311238,1.0323113,1.0069307
761,1.0,1.0424037,1.0210724,1.0349207,1.0314621,1.0359017,1.0327283,1.0491168,1.0398308,1.0456622,1.0623816,1.0442617,1.0672768,1.0382432,1.0727859,1.0809073,1.0823491,1.0641124,1.0696805,1.0801749,1.0579077,1.0735927,1.0757487,1.0862451,1.0873796,1.0435293,1.0654705,1.069021,1.079223,1.0756541
762,1.0,0.97663414,0.98167366,0.9485576,0.9582824,0.9369175,0.9118386,0.91547555,0.90160185,0.9285869,0.9156634,0.90279984,0.8872267,0.9313895,0.835404,0.87468964,0.83428746,0.8557864,0.875851,0.84777284,0.8279684,0.8166547,0.81117004,0.8548218,0.8573597,0.8465628,0.8447798,0.8743365,0.8478746,0.8311808
763,1.0,1.0086666,1.0106595,1.0429816,0.99986017,1.0396672,1.0147796,1.0313671,1.0463197,1.0486027,1.0595015,1.0335296,1.0559404,1.0571834,1.0692595,1.0648826,1.0613604,1.0717242,1.0574613,1.0522743,1.0646497,1.0317786,1.086638,1.0555376,1.0702493,1.0256406,1.0496132,1.0478108,1.0565655,1.0447968
764,1.0,0.9932269,1.0201167,1.0098625,0.96417266,0.92742264,0.9529758,0.92444956,0.92622656,0.89809936,0.8918932,0.8555574,0.8666389,0.84495133,0.87120825,0.85111624,0.8360828,0.86647654,0.87618744,0.8125375,0.8358785,0.8884103,0.81220186,0.8538912,0.8494672,0.86289877,0.8274666,0.8641513,0.8571251,0.86346936
765,1.0,0.9740491,0.99049073,1.0085858,1.0183975,1.0246017,1.0105159,1.0122713,0.9954766,1.0582678,0.9995807,1.0113721,1.0101594,1.0248584,1.0497389,1.0436914,1.044658,1.0457355,1.0238926,1.0333607,1.0354991,1.0350658,1.0371635,1.0341969,1.0531098,1.0261307,1.0510417,1.0366794,1.0387435,1.047601
766,1.0,1.021535,1.009315,1.0043219,1.0147184,1.0007143,1.0217249,1.02847,1.0168524,1.0327556,1.0327595,1.0377626,1.0521508,1.0368303,1.0373975,1.0478506,1.0544039,1.0368176,1.036579,1.0631683,1.050753,1.0488305,1.0436894,1.0365825,1.0490657,1.0461072,1.0417674,1.0426137,1.0469522,1.04246
767,1.0,0.96355945,0.98437655,0.93617016,0.99510455,0.96775836,0.9789562,0.943804,0.9285279,0.9805188,0.9305304,0.92469555,0.8944955,0.8912802,0.91368836,0.87136817,0.8717928,0.8657027,0.83392894,0.8552435,0.9173044,0.9116157,0.88730836,0.8829561,0.90158087,0.9038761,0.8921556,0.8961407,0.87249374,0.90158194
768,1.0,1.0161638,1.0231689,1.0118254,1.0144312,0.9993573,1.0258036,1.0113081,1.0142092,1.0130352,1.0371288,1.0529495,1.0439317,1.0412911,1.0100722,1.060381,1.0947517,1.0312577,1.0970203,1.102141,1.0502901,1.0615902,1.0364002,1.0541203,1.044196,1.1000154,1.0595984,1.0274881,1.05391,1.0393811
769,1.0,0.99935156,1.0023183,1.0011516,0.9894197,0.98095363,0.9907693,0.98030996,0.9909385,0.9916842,1.0041484,0.9722967,0.9995162,0.9861942,0.9439813,0.9767171,0.96701604,0.95385045,0.9672209,0.98721284,0.9949351,0.9858886,0.9555625,0.97382903,0.960359,0.9773525,0.9867541,0.9844904,0.98096424,0.9805773
770,1.0,0.9699091,1.0269192,1.0060289,0.9972726,0.9907552,0.9371664,0.9521341,0.91963595,0.9411618,0.90129954,0.8919983,0.8400408,0.92433673,0.92457163,0.8684933,0.8614565,0.85683763,0.838033,0.8002499,0.8600069,0.88371915,0.81023586,0.86756057,0.9042035,0.86878824,0.85161054,0.85395753,0.8463833,0.85386086
771,1.0,1.0167125,1.0112737,0.9953167,1.0134301,1.0251706,1.0026301,1.0194714,1.0056367,1.0207633,1.0129946,1.0211142,1.0184286,1.0064766,1.0098232,1.053012,1.0286463,1.0110455,1.03655,1.0093548,1.0335792,1.0163425,1.011645,1.0082858,1.0117556,1.0434344,1.0336199,1.0513104,0.9903867,1.0100242
772,1.0,1.0351896,1.0001446,1.0124002,1.0342474,1.0310175,1.0179958,1.0303271,1.0181428,1.0236399,1.03364,1.0285891,1.0290828,1.0599077,1.03661,1.0487463,1.0455351,1.0391785,1.0252329,1.0434146,1.0394516,1.0317163,1.0879813,1.0502751,1.0423282,1.0614244,1.0599495,1.0566151,1.0491332,1.0260407
773,1.0,0.9774124,0.95747125,0.9739717,0.94315195,0.91804403,0.9015981,0.9035411,0.8657336,0.8694936,0.86067104,0.8473313,0.84963393,0.86822325,0.83967614,0.8255869,0.81309074,0.82283276,0.79117733,0.831011,0.7802603,0.78152996,0.7770173,0.7777568,0.75129807,0.7723466,0.8017249,0.7478442,0.77645415,0.7619134
774,1.0,0.99545026,0.9756823,0.9767485,0.97782075,0.9770268,1.0104572,0.992176,1.0189663,1.0120025,1.0161533,1.0371588,1.0254228,1.0028464,1.0207422,1.0184344,1.0395643,1.0094115,1.039424,1.0429997,1.0273823,1.0251883,1.0167216,1.0013065,1.0147185,1.0074201,1.0206106,1.0152705,1.0538626,1.018073
775,1.0,1.0277181,1.0150713,1.0129769,1.0277884,1.0245446,1.0327727,1.0311542,1.0211982,1.0320486,1.0503231,1.0438646,1.05911,1.0272198,1.0510509,1.0662019,1.0723561,1.0336756,1.0393233,1.0759292,1.0568318,1.0566057,1.0549127,1.0591887,1.0581275,1.0440263,1.0513096,1.0555986,1.0525019,1.0547346
776,1.0,1.0097942,0.9547004,0.96856093,0.98438793,0.9711607,0.97140634,0.98736507,0.96271807,0.9693943,1.0242114,0.9960578,1.0113077,0.98890173,0.98282796,1.0264158,1.0317458,0.98898935,1.0187906,1.0400465,1.0378572,0.99375737,1.0006516,0.99861544,0.9854328,1.038504,1.0145519,0.99644625,1.0069321,0.983289
777,1.0,1.0430616,1.0230474,1.0334843,1.0342593,1.0225621,1.0315531,1.0362492,1.0346152,1.0224506,1.0351125,1.0520068,1.0595471,1.0189954,1.0534582,1.0587608,1.0722241,1.0281504,1.0377918,1.088252,1.045974,1.0670587,1.0734276,1.0692549,1.0541878,1.0699452,1.0586662,1.0416452,1.0653764,1.062428
778,1.0,0.99849296,0.9950632,1.0204655,1.0262686,1.0023859,0.9783982,0.9716407,0.9732846,0.96620226,0.9765953,0.9577628,0.96140945,1.0191814,0.9829472,0.9995233,0.9596363,0.9956709,0.97227764,0.9789457,0.9830632,0.97933936,0.9786958,1.001855,0.99755275,0.998796,0.9951506,0.9798667,0.9973282,0.98540217
779,1.0,0.98683316,0.963387,0.9635977,0.99508023,0.97348225,0.9524323,0.96678907,0.9494742,0.9646288,0.9503904,0.9457463,0.93901116,0.9422518,0.9375686,0.9330034,0.9247202,0.93042094,0.9097405,0.93992466,0.9702225,0.957974,0.9431266,0.9403293,0.9461473,0.97032344,0.9568688,0.93774,0.94385284,0.9436137
780,1.0,1.005596,0.9675622,0.9534292,0.95981705,0.9767681,0.94949085,0.95832276,0.94498223,0.9696585,0.95812714,0.9560266,0.942942,0.9237429,0.92303485,0.91381073,0.91682214,0.9109229,0.917337,0.9185908,0.9496369,0.9314279,0.9204913,0.92181504,0.9160758,0.94393545,0.9147488,0.91273755,0.93716604,0.9171208
781,1.0,1.0007514,0.9606395,0.9731356,1.0097811,1.0037978,0.9813699,0.98758745,0.98680514,1.0070773,1.0046463,0.9958198,0.9964676,1.023034,0.99046683,1.0005324,0.98830897,0.99847883,0.98427105,1.0085424,1.0075037,1.0069602,1.0293176,1.0189345,1.0267138,1.0185776,1.0120502,1.0039303,1.0193985,1.0025666
782,1.0,0.98562706,0.9898162,1.031702,0.9764545,1.0341767,1.0359439,1.0090799,1.064621,1.0331036,1.0301317,1.0602379,1.0444247,1.0314534,1.0819414,1.0313638,1.020665,1.0449139,1.0216042,1.0201863,1.0216712,1.0275512,1.0277816,1.0517508,1.0650897,0.9699539,1.0568223,1.0470456,1.0485597,1.0670847
783,1.0,1.0015568,1.0033461,1.0041075,0.999771,0.98814994,1.0137666,1.0068202,1.0271037,0.99768084,1.01257,1.0287828,1.0295256,1.0030215,1.0180552,1.0141232,1.0209696,1.0260129,1.0323747,1.0519247,1.011884,1.0340645,1.0183907,1.0170912,1.0116785,1.0226337,1.030877,1.0292901,1.015822,1.0313244
784,1.0,0.9790805,0.9567447,0.9533448,0.9664364,0.94450045,0.92246383,0.92344785,0.9312549,0.93759084,0.91696423,0.8897385,0.8792107,0.89999115,0.8899109,0.8726643,0.85131323,0.89268625,0.8580015,0.8766258,0.88906854,0.8977557,0.8660104,0.8788481,0.90834826,0.88924485,0.8885155,0.8756535,0.883178,0.88420546
785,1.0,1.0097116,1.0105069,0.9964695,1.0080367,1.0071158,0.9805362,1.0148215,0.9960582,1.0015074,0.99308753,1.0043863,1.0070772,1.0009855,0.97869,1.0240972,1.0078644,0.99927795,1.0083532,1.0097902,1.0043986,1.0086648,1.0034236,0.99805504,0.9905059,1.0300581,1.0106755,1.011546,1.0124239,0.9973482
786,1.0,0.945716,0.98744965,0.96619517,1.0443434,1.004666,1.0459763,1.0200481,0.9602258,1.0216159,0.93755835,1.0385623,0.93946296,0.9785697,1.0097761,0.9957825,1.0118605,1.0132574,1.0514746,1.0081189,0.99854136,1.070228,1.0066434,0.9979637,1.0398353,1.0677631,1.0377092,0.9865754,0.9810112,1.0332665
787,1.0,0.99624217,0.98619044,1.0007732,0.98808044,1.0019528,0.9978656,1.0217911,1.0122274,1.0085435,1.0393533,1.0074815,1.0419742,1.0494006,1.0261223,1.0341785,1.0132489,1.0282807,1.022094,1.0356336,1.0403683,1.0062928,1.0524539,1.020567,1.0403209,1.0247514,1.0156307,1.0243875,1.0192602,1.0063663
788,1.0,0.9919839,1.019769,0.98389626,0.9959342,0.98387575,0.994589,1.0246607,1.0007306,0.97881216,0.9805314,0.98188746,0.9948872,1.0023612,1.0257412,0.99557954,1.0088366,1.0190746,1.0361228,1.0074432,0.9714966,1.0101554,1.005924,0.9990835,1.0115033,1.020887,0.9927885,1.021287,0.99838364,0.98635554
789,1.0,0.99171793,1.005337,1.0022283,1.0409142,1.0372684,1.0251398,1.0265781,0.9651828,0.9990369,0.9936866,1.0037266,0.9760087,1.0051622,1.046394,1.0020773,1.0243657,1.0577813,1.0096016,1.011098,1.0393689,1.0467625,1.0306208,1.0329243,1.0288452,1.047177,1.0175409,0.99204326,1.0070786,1.0273563
790,1.0,1.0405477,1.036883,1.0422146,1.0332222,1.0624224,1.0480443,1.0505358,1.0491791,1.0842063,1.0509211,1.0676607,1.076335,1.0447732,1.0924305,1.0957339,1.0945808,1.0613812,1.0835882,1.0778754,1.0684031,1.0750232,1.0740645,1.0876871,1.0997832,1.0385221,1.0664693,1.0759935,1.0820042,1.0885826
791,1.0,0.9852626,0.9958865,1.0240898,1.0023142,0.9909906,1.002274,1.005763,1.0321018,1.0205902,1.0015873,1.0331821,1.0352484,1.0031778,1.0331889,1.0251678,1.0309561,1.018743,1.0167935,1.0165309,1.0371386,1.043046,1.0340785,1.0340109,1.0236617,1.0278573,1.0335697,1.0251435,1.0463395,1.0517684
792,1.0,1.0186595,1.0167999,1.0483682,1.0102639,1.0347005,1.020878,1.0281202,1.0429429,1.0492873,1.0585891,1.0395278,1.0548637,1.0483836,1.0620251,1.0811169,1.0873594,1.0765556,1.091888,1.0731525,1.0735354,1.0558089,1.0757309,1.0654423,1.0761515,1.0433427,1.058917,1.0590508,1.0792665,1.0665355
