,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1067,1.0,0.9707224,0.9657737,0.9907577,0.99820733,0.9892518,0.97270596,0.99914914,0.9736859,0.9680908,0.9270967,0.95275545,0.93108463,0.9521429,0.9082434,0.8995573,0.909808,0.93085253,0.93258834,0.9501258,0.9052637,0.90715355,0.94953054,0.93738586,0.9297378,0.90912247,0.920723,0.8989787,0.9436912,0.941025
1068,1.0,1.0283856,0.9918062,1.0023367,0.9793487,0.9912052,0.9532526,0.9686708,0.9383741,0.9399562,0.9147051,0.9274288,0.94292754,0.94718075,0.9461551,0.96168137,0.95565736,0.97336495,0.9819083,0.9768265,0.9713132,0.9764133,1.0315294,1.000106,1.062678,1.041891,1.066213,1.0589399,1.0978895,1.1059865
1069,1.0,0.9610731,0.9968527,1.0163108,1.0511909,1.0735866,1.0735172,1.0497894,1.0646799,1.0340705,1.0392646,0.9881742,0.9825205,0.94612014,0.90085423,0.906813,0.8885955,0.9163219,0.8970764,0.91053706,0.91451955,0.888882,0.8777889,0.8284831,0.80743474,0.7988916,0.77305365,0.80832684,0.7808565,0.7992489
1070,1.0,1.0198532,1.0205414,1.074479,1.0293999,1.0405204,1.0866852,1.0612688,1.035269,1.0100088,0.9955655,0.9576948,0.96712816,0.99102956,0.97174615,1.0045053,0.94899434,0.93677735,0.88431257,0.85884374,0.83158636,0.8156165,0.79788744,0.7856449,0.7695483,0.78041446,0.77968115,0.76383656,0.7615349,0.7786888
1071,1.0,0.9840336,0.98772055,0.9530728,0.96498173,1.0047892,1.0430422,1.0196898,1.0138826,1.0401539,1.0496851,1.0320275,1.022457,1.0296681,0.9949716,0.9429627,0.92796147,0.89577526,0.8942289,0.8697345,0.85605145,0.8446175,0.83353406,0.8183389,0.81085414,0.80163634,0.79576945,0.79612696,0.79140866,0.78486055
1072,1.0,0.96210515,0.9475701,0.92361104,0.9307536,0.87315494,0.89942455,0.8929489,0.883527,0.8556526,0.8696272,0.87102324,0.82984996,0.8296549,0.8157452,0.84842026,0.8100383,0.7997591,0.77707905,0.78595376,0.7650782,0.74121094,0.7332161,0.7603344,0.7324177,0.7188918,0.69047487,0.70557,0.6944661,0.68134004
1073,1.0,1.0216379,1.03369,1.0480108,1.0499482,1.0962567,1.085427,1.0889285,1.114543,1.1766447,1.2064571,1.1901923,1.2022676,1.2144084,1.1719568,1.1831821,1.189095,1.1661628,1.1479437,1.0921884,1.0742911,1.0644766,1.0591533,1.0288817,0.99664843,0.97168225,0.9826597,0.9798863,0.9781116,0.9950349
1074,1.0,1.0157816,1.0214293,1.0577137,1.0833892,1.0598634,1.0439531,1.0469587,1.0092727,1.0100203,0.9705131,0.93952596,0.87681615,0.9022579,0.89376754,0.8845723,0.8932132,0.9358478,0.9479243,0.9573105,1.0211468,1.0647936,1.1060122,1.1161017,1.1248798,1.164362,1.1675491,1.1707408,1.1425914,1.1403286
1075,1.0,0.99313575,0.9924616,0.99973077,1.0131104,1.0444313,1.0319575,1.0298795,1.0555221,1.08927,1.089974,1.1262503,1.1683058,1.1932204,1.1734183,1.2215081,1.2921734,1.3426832,1.3393139,1.3677517,1.4292074,1.3888086,1.3648067,1.402469,1.4241432,1.4204724,1.4537094,1.4598502,1.4889988,1.5104179
1076,1.0,1.015647,1.0014985,0.9916076,0.99072653,0.94445807,0.97301507,0.9394194,0.9449686,0.92627496,0.93359447,0.8781721,0.907191,0.89951587,0.92355216,0.8990476,0.8924298,0.8751374,0.86334604,0.81940556,0.79852223,0.7785246,0.7553247,0.7449018,0.69479114,0.6863459,0.6683897,0.6766287,0.645778,0.6623459
1077,1.0,1.009651,1.081492,1.1103972,1.1241227,1.1242234,1.1609284,1.1161315,1.1575913,1.1118633,1.0961678,1.0551157,1.0718353,1.0056641,0.9916501,0.98752487,0.961922,0.9511816,0.9371808,0.9480101,0.990369,0.99015605,1.0507119,1.046364,0.99121886,0.9862134,0.9846336,0.99343234,0.9540827,0.9320318
1078,1.0,1.0186112,1.0647647,1.0560272,1.0406848,1.0350825,1.042818,1.0413681,1.0484537,1.0467632,1.0443224,1.0586799,0.9915341,1.060482,0.99368966,1.0369483,1.0043281,1.021619,0.9685814,0.9858381,0.9910456,0.9618801,0.9649586,0.95498556,0.96179396,0.9765272,0.9458218,0.96999145,0.9721658,0.9710243
1079,1.0,0.96691006,0.9467831,0.95100087,0.99737,0.99530137,0.9889335,1.0061449,1.0578438,1.0441829,1.1134472,1.1534613,1.2218163,1.230319,1.3013251,1.3736157,1.4546468,1.435061,1.5476111,1.6114994,1.5886791,1.5997626,1.6226301,1.6419619,1.6176164,1.6444678,1.6671088,1.7306939,1.7203002,1.7325518
1080,1.0,1.0443773,1.0180609,1.0279014,1.0204214,1.0219917,1.035655,1.0714277,1.146006,1.1490073,1.1182889,1.123486,1.2059828,1.2085092,1.1627609,1.1611631,1.2301359,1.1835585,1.143968,1.1078186,1.1193851,1.0850277,1.0394641,0.96989334,0.9676168,0.9442045,0.923707,0.9292464,0.92865723,0.9235368
1081,1.0,1.0360146,1.0477773,1.0888767,1.0876637,1.1094943,1.1051981,1.1214185,1.0793563,1.0887945,1.0557728,1.0658555,1.02742,1.0642153,1.0315077,1.028365,1.0396824,1.0468364,1.0284001,1.0326056,1.0559593,1.0603611,1.0736914,1.0546223,1.0817814,1.0517329,1.040221,1.0195009,0.9999545,1.0083295
1082,1.0,1.0383912,1.0971388,1.0822318,1.0854714,1.0625781,1.0827973,1.0885879,1.1332524,1.1213884,1.1273661,1.1549215,1.2161269,1.1762717,1.2347584,1.2222828,1.2733142,1.2464846,1.2751411,1.1941689,1.154441,1.1512498,1.136988,1.0276089,0.94741744,0.96590877,0.96643555,0.944125,0.9331759,0.9587144
1083,1.0,1.0043286,0.98590547,1.0024464,0.98517025,0.98361033,0.9854049,0.97833645,0.96313196,1.0017275,0.99972415,0.9884529,1.0056803,0.9889286,1.01368,1.034324,1.0457208,1.0542192,1.0684057,1.0758468,1.0756361,1.0796031,1.0388945,1.1022644,1.076331,1.1045995,1.1078286,1.1251489,1.1471436,1.1718353
1084,1.0,1.0480493,1.0351788,1.0753273,1.0787898,1.0836272,1.0542735,1.1157994,1.086973,1.0996612,1.0315251,1.0893431,1.0913414,1.1397253,1.1279039,1.1318513,1.1065481,1.1008923,1.0751216,1.0739763,1.0815886,1.0410548,1.0133648,1.027319,1.0680001,1.091956,1.102858,1.1129346,1.1292201,1.1359534
1085,1.0,0.97502744,1.0138791,0.9748663,0.9675666,0.98937607,1.0019504,0.9895545,1.023055,1.05446,1.0510917,1.0251403,1.0861796,1.0614152,1.0369874,1.0527012,1.086922,1.085141,1.0857196,1.0801004,1.066222,1.0697415,1.0697922,1.0491747,1.1025279,1.121335,1.1338979,1.1240295,1.1839097,1.1889534
1086,1.0,0.9657834,0.9423475,0.9592898,0.9287381,0.8858,0.8538448,0.8582513,0.8181617,0.7916752,0.78267306,0.780247,0.7472126,0.7504633,0.7471705,0.78163886,0.75540996,0.7607394,0.74796814,0.72954416,0.70088893,0.7014841,0.7022259,0.7270771,0.73308754,0.73184854,0.75061315,0.7612576,0.7659299,0.76254386
1087,1.0,0.9419978,0.93844014,0.8878499,0.88983387,0.8709162,0.86336774,0.837712,0.8444784,0.83041924,0.82997245,0.8267396,0.8306729,0.8023925,0.80179036,0.7792922,0.781303,0.78377616,0.81016576,0.82335085,0.8339405,0.84156936,0.8511762,0.8716154,0.85848665,0.8364816,0.82441217,0.8048357,0.77770025,0.80071956
1088,1.0,1.0232631,1.0795068,1.1174837,1.1763198,1.2278594,1.2459298,1.2365816,1.2900608,1.3288138,1.3519542,1.3103385,1.3967682,1.4138415,1.4842396,1.4720211,1.6146278,1.6280962,1.7212757,1.7395682,1.8447232,1.8499023,1.9151435,1.8617911,1.9535872,1.8699542,1.866934,1.8067892,1.8065044,1.7838206
1089,1.0,0.9891179,0.9890896,0.9266601,0.9586797,0.90987235,0.90292203,0.8847505,0.89983416,0.8999498,0.9331963,0.95299715,0.9324988,0.9643672,0.9765016,0.97467977,0.9456779,0.96575266,0.97744787,0.9917714,1.010635,1.001402,0.98079354,0.98289,0.99825203,1.0226227,0.9681136,0.9792677,0.9559245,0.9656672
1090,1.0,0.9968792,1.0367527,1.0296787,1.0581806,1.0534493,1.0505984,1.0342824,1.0499443,1.0310236,1.0469007,1.0251223,1.0729071,1.0414385,1.0781969,1.0155213,1.0482545,1.1103874,1.173313,1.1861924,1.1975417,1.258043,1.2723029,1.31237,1.2660999,1.2539183,1.2507316,1.2176195,1.1729262,1.2069889
1091,1.0,0.999855,1.0900904,1.052885,1.1164432,1.0909668,1.1683179,1.1556594,1.1583332,1.0938075,1.1511648,1.0863764,1.1166315,1.0538046,1.1003741,1.0235265,1.0869231,1.0554657,1.1003131,1.0533389,1.1389593,1.1351615,1.18122,1.2107576,1.2129787,1.2699963,1.2899253,1.3049257,1.3403183,1.3522238
1092,1.0,1.0540489,0.9809801,1.0303361,0.9748342,0.97462356,0.9250249,0.91547686,0.8987705,0.92386323,0.8849658,0.9245929,0.9388445,0.9825957,0.94629323,0.9885659,1.0005361,0.9733636,0.9730152,0.9688811,1.0222454,1.0341653,1.0663804,1.0527692,1.0716537,1.0644746,1.0648575,1.0620773,1.0587649,1.041479
1093,1.0,1.019259,1.017716,1.0373887,1.051063,1.0946977,1.0503219,1.091739,1.0679727,1.1396722,1.0720351,1.1312506,1.0849713,1.1234841,1.0983148,1.1547881,1.163775,1.1488847,1.1204392,1.1677175,1.1266502,1.088054,1.036109,1.0518,1.0408523,1.008053,1.0219454,0.99452084,1.0264564,1.0316072
1094,1.0,0.9943864,0.95919454,0.95358557,0.94322026,0.9601596,0.91422176,0.9515862,0.97376263,0.9783534,0.9971803,1.0372012,1.057583,1.0123763,1.0827812,1.0857325,1.0812162,1.0584764,1.0452847,1.0626355,1.0617214,1.069228,1.0635136,1.0520468,1.0847706,1.0960655,1.061503,1.0627407,1.0509726,1.0503222
1095,1.0,0.98875105,1.0027674,0.94027305,0.9653511,0.9465117,0.89618444,0.92103684,0.8762053,0.9283907,0.90438837,0.8882764,0.90198004,0.9143178,0.92152005,0.92090267,0.9422015,0.9634956,0.9965192,0.97637856,0.9867039,0.9581886,0.97183365,0.97628087,0.9702589,0.926432,0.9051912,0.8810048,0.8743929,0.8632077
1096,1.0,0.9810527,0.9326296,0.94281954,0.9207071,0.8694773,0.8672972,0.85491806,0.8342732,0.8200239,0.8116602,0.80694085,0.8270229,0.8407252,0.82763153,0.8179516,0.84527177,0.8272193,0.8146422,0.8034498,0.8116766,0.77578074,0.7597953,0.7649263,0.75858456,0.7735751,0.75622994,0.765501,0.78150964,0.7711247
1097,1.0,1.008301,1.0044395,1.0161148,0.98982185,0.9611746,0.9271656,0.9147704,0.8586258,0.80721164,0.76902825,0.79506683,0.76845896,0.7628806,0.7480365,0.7569614,0.75175935,0.7802521,0.7872576,0.75443065,0.7618009,0.759483,0.750852,0.76975054,0.78532887,0.81439376,0.8284578,0.87244844,0.88055056,0.9023652
1098,1.0,1.001658,1.0511073,1.0535369,1.0464816,1.0726177,1.1232326,1.1134131,1.1136752,1.1300664,1.158221,1.1775383,1.1790862,1.170714,1.1704895,1.1618273,1.1960741,1.2277008,1.2332008,1.1854476,1.2017003,1.1908169,1.1842638,1.1694586,1.1542934,1.1395519,1.1495258,1.1391891,1.1743855,1.123068
1099,1.0,0.9862262,0.99786055,0.9514252,0.9508703,0.94886017,0.9876318,1.0039662,1.0414534,1.044681,1.0833606,1.054324,1.046369,0.9966961,1.0056039,0.99304944,0.9868814,0.9690724,0.9844407,0.9914551,0.9606785,0.9243318,0.93530566,0.9210769,0.9180491,0.9157679,0.9463743,0.9315671,0.94348556,0.9385566
1100,1.0,1.0172898,0.9989338,1.0209352,0.9666071,0.9777895,0.8943396,0.8987878,0.887496,0.91732204,0.88117087,0.89290524,0.88800937,0.8903079,0.8722644,0.8736652,0.8678113,0.86293954,0.843625,0.8349391,0.8113912,0.7974829,0.7761579,0.75125533,0.72935486,0.7178741,0.7014429,0.6794758,0.6791079,0.66614866
1101,1.0,1.0057532,1.013212,0.9926254,0.9536622,0.93440515,0.92454726,0.85623485,0.8792016,0.8409957,0.83395916,0.8096444,0.77849805,0.75497115,0.77390814,0.7562965,0.7409746,0.6961635,0.7434123,0.7248789,0.74396795,0.7280231,0.7230461,0.7127183,0.71788526,0.7173951,0.7104467,0.7237197,0.71730924,0.70638293
1102,1.0,0.99260956,0.94910496,0.9750797,0.947077,0.98078936,0.98319286,0.9862726,1.0093111,1.030697,1.0461098,1.0591106,1.104065,1.0993506,1.157103,1.2118192,1.2406714,1.2494907,1.3135401,1.3951899,1.4548779,1.5120497,1.6221977,1.6074164,1.7052213,1.7471528,1.8862222,1.8206683,1.9101604,1.8660866
1103,1.0,1.037058,1.0519825,1.0267042,1.0446674,1.0899608,1.0756842,1.1053526,1.0797802,1.1445619,1.053107,1.0586207,1.0342528,1.0552835,0.98393375,0.98927027,1.0049589,0.9964376,0.95691264,0.95659274,0.91729796,0.9201424,0.8661784,0.89427507,0.85905284,0.8847675,0.85331774,0.8705633,0.8861957,0.90347546
1104,1.0,0.9854425,0.97285014,0.971934,0.9479419,1.0131898,1.0203546,0.9985846,0.9729029,1.0480523,1.0592756,1.0207316,0.99133515,1.0443575,1.0327417,1.0178288,1.0207132,1.02719,1.0002666,0.9682331,0.95756006,0.9789551,0.9822057,0.9989493,1.014091,1.0686144,0.994964,1.0076294,1.0086855,1.0131972
1105,1.0,0.9764107,0.99168533,1.0104793,1.0154173,1.0284071,1.0684392,1.1087425,1.1423202,1.2503941,1.266899,1.3491113,1.3689042,1.4658468,1.5233715,1.5945377,1.6404042,1.7431887,1.7798997,1.9077089,1.9200306,2.0133092,2.0451553,2.0536413,2.1304622,2.154532,2.1398416,2.1112554,2.1984951,2.306106
1106,1.0,0.9838771,0.9932144,0.9652791,0.97458,0.91554594,0.90843165,0.902191,0.8962297,0.86827785,0.8353705,0.87967503,0.8969733,0.8910546,0.88852745,0.86111724,0.8838154,0.879801,0.8675544,0.8444756,0.84983975,0.85091203,0.85808027,0.86285454,0.8923195,0.909482,0.9076759,0.92097485,0.9448397,0.9345451
1107,1.0,0.99581015,0.9466586,0.9782734,0.9374796,0.91902536,0.9172087,0.8737652,0.82882684,0.8169274,0.7894569,0.77530974,0.7498419,0.7452508,0.7349634,0.74589235,0.7540006,0.7374755,0.732754,0.7371511,0.7217053,0.70099753,0.7180214,0.7349312,0.7463683,0.74834746,0.7580372,0.7676255,0.7705289,0.77944374
1108,1.0,1.0211644,0.98836404,1.0173415,1.0212275,1.0415171,1.0427518,1.0442402,1.0826405,1.0833704,1.1106423,1.1556472,1.1825496,1.1829795,1.156939,1.2161195,1.2363427,1.3355757,1.2940634,1.3435485,1.3121129,1.3621887,1.33081,1.3591156,1.2991337,1.3154336,1.2520914,1.203138,1.1725935,1.1761404
1109,1.0,0.9797279,0.9675295,0.93554956,0.9566066,0.9433751,0.90988714,0.9201788,0.94292694,0.96441823,0.947268,0.89836663,0.96302575,0.8946943,0.94693494,0.8775859,0.9253839,0.87171334,0.8956997,0.84218806,0.8332367,0.8265692,0.8336099,0.8201327,0.8449469,0.8366841,0.88057905,0.8595549,0.8694577,0.8677934
1110,1.0,0.9800654,1.0006412,1.0134414,0.94205695,0.9601483,0.93759805,0.9238593,0.94028497,0.93870646,0.94233,0.9036186,0.9294761,0.9343396,0.96477264,0.9872137,1.0053675,0.96180964,0.9667352,0.9648068,1.0030115,0.9653841,0.9259758,0.91913617,0.9395946,0.9375834,0.93845564,0.95895934,0.9404118,0.94809985
1111,1.0,1.0005175,0.97909313,0.98665696,0.9601821,0.97584313,0.9852159,0.9623391,0.9526411,0.9915807,0.984777,0.97989786,0.96315557,0.95983416,0.94696283,1.0133946,0.9862282,1.0222749,0.99985933,1.0727823,1.0581955,1.0924631,1.0828782,1.1166538,1.0853976,1.0865005,1.0977557,1.1757376,1.1429938,1.1427855
1112,1.0,0.9995637,1.0117177,0.9965423,0.98334324,0.98506594,0.93794894,0.9451856,0.88689095,0.89690953,0.88279045,0.86492044,0.8275741,0.8126747,0.78235835,0.74476564,0.74069124,0.74082595,0.74538285,0.76632875,0.75012195,0.7422122,0.7244409,0.7241886,0.7286353,0.7164428,0.6936577,0.67997605,0.6718145,0.66265035
1113,1.0,1.022816,1.0568061,1.0954657,1.0961505,1.1155401,1.1437842,1.159045,1.1424752,1.1562264,1.144921,1.1368113,1.0924101,1.0856205,1.0469043,1.049311,1.0256073,0.99548745,0.9696786,0.9715356,0.92078876,0.89294237,0.89575267,0.8947632,0.8594418,0.85940236,0.851293,0.8280636,0.84425086,0.8495885
1114,1.0,0.95746356,0.9433741,0.92853343,0.89997685,0.90910727,0.87780374,0.87425655,0.8370092,0.85634834,0.83930844,0.8403429,0.8275139,0.85604477,0.81295365,0.79518306,0.78695977,0.788297,0.72572774,0.71274555,0.6584424,0.65433854,0.60689694,0.58880776,0.561068,0.5279095,0.5219373,0.5214245,0.5121594,0.5168592
1115,1.0,1.0501752,1.0177253,1.035267,1.0260695,1.0666244,1.0511854,1.0132865,1.0332657,1.0260447,1.0258749,0.9918262,0.99367195,0.9966815,1.0127069,1.0380561,1.047374,1.0703331,1.0765159,1.1022576,1.1403589,1.1102344,1.1070766,1.1206083,1.0940543,1.0905685,1.0967343,1.100491,1.1074655,1.1046436
1116,1.0,1.0336844,1.0300673,1.0375018,1.082943,1.0800079,1.1097393,1.1116776,1.1501229,1.1417054,1.1805955,1.1607356,1.1428634,1.1141648,1.1200013,1.0894146,1.1339782,1.1228836,1.095257,1.1139408,1.1423488,1.1423006,1.1641978,1.1913623,1.1990596,1.233625,1.2345107,1.2418315,1.2855495,1.2626544
1117,1.0,1.0001199,0.96233386,0.9793755,0.9695665,0.96568036,0.9076477,0.89670455,0.8543868,0.85292983,0.79904914,0.803393,0.79129666,0.796443,0.7394863,0.7576639,0.72702575,0.75717396,0.7109556,0.72408444,0.66534173,0.71562594,0.6810537,0.71392715,0.6873492,0.6693664,0.6447261,0.6547365,0.64300054,0.63869387
1118,1.0,1.0718988,1.0304704,1.0532084,1.0309962,1.0517035,1.0267162,1.0309594,1.020312,1.0833534,1.113421,1.1388317,1.1637936,1.2467906,1.3068349,1.2611564,1.3147024,1.3735051,1.3979061,1.4223388,1.4524974,1.500551,1.5510184,1.6061636,1.5995876,1.6287961,1.6466949,1.6012936,1.6144316,1.5747616
1119,1.0,0.99443907,0.9767028,0.9843134,1.0018543,1.0308396,1.0316914,1.0117886,1.0139,1.0075778,0.9936714,0.94437003,0.9152102,0.88489884,0.8279299,0.8051803,0.79295117,0.7613053,0.73179805,0.69835126,0.713576,0.68672436,0.6902962,0.65685785,0.66817904,0.6437991,0.6468897,0.6381886,0.63953453,0.62032044
1120,1.0,0.9752471,0.92683995,0.8826897,0.84843606,0.84446305,0.8381572,0.83464813,0.8162285,0.77531534,0.78325325,0.7661639,0.76830494,0.75150734,0.7599615,0.7578478,0.7687916,0.7780548,0.769176,0.77864355,0.8269308,0.8373968,0.84384567,0.8242478,0.8173817,0.78629386,0.8014865,0.7766129,0.76830816,0.76459783
1121,1.0,1.0560191,1.0930831,1.2241341,1.2035968,1.3347398,1.3887067,1.5195881,1.5509942,1.6136619,1.686662,1.7026565,1.7109389,1.6726198,1.7701417,1.8044144,1.6804626,1.7515681,1.7491953,1.7871442,1.7109771,1.6986859,1.6711923,1.7461686,1.6818994,1.6932888,1.697586,1.6546618,1.6453999,1.6431634
1122,1.0,0.99545395,0.9851231,0.96785176,0.9663242,0.9368619,0.95468897,0.93443173,0.9519313,0.9003512,0.9068745,0.88312,0.8518067,0.81535256,0.82193947,0.8051071,0.79087716,0.7582946,0.7490235,0.76491743,0.7435816,0.71718246,0.6696629,0.68837106,0.67468834,0.6701686,0.64245784,0.63372386,0.63463163,0.6291725
1123,1.0,1.0312911,1.0677847,1.0613717,1.13354,1.145603,1.2091373,1.2164763,1.2757375,1.2874578,1.3206575,1.3477291,1.317951,1.3203256,1.3371879,1.3656913,1.3138183,1.3225772,1.3208207,1.3390715,1.3436058,1.3539333,1.364052,1.3730997,1.3898284,1.4282625,1.4547784,1.4492303,1.4514985,1.4580681
1124,1.0,1.0029725,1.0086159,1.0138352,1.0438232,1.0876775,1.0888802,1.1358554,1.171173,1.2093581,1.1747886,1.2071742,1.2351445,1.2179358,1.2188697,1.2323791,1.2342609,1.1777903,1.1568786,1.1400135,1.1332326,1.1098304,1.069487,1.0844011,1.0723877,1.0610131,0.99169457,1.002881,1.0071275,0.98959696
1125,1.0,1.0330684,1.0662386,1.0714718,1.0799441,1.0752013,1.1497527,1.1194191,1.1383218,1.1302612,1.1868906,1.1934065,1.21356,1.2238759,1.199407,1.1657362,1.1416636,1.1357377,1.0709897,1.1114862,1.0750949,1.0707268,1.0692141,1.0715708,1.0349307,1.0237632,1.0061586,0.99112546,0.9944,0.98930985
1126,1.0,0.99596846,0.99298394,1.0550781,1.0491128,1.082855,1.0650693,1.0558704,1.0382723,1.0458063,1.076492,1.104477,1.1065326,1.1150483,1.1371156,1.1205168,1.1419116,1.1464103,1.1646065,1.2106696,1.2350916,1.1940184,1.2160989,1.2460784,1.2853491,1.2495797,1.2475283,1.2459886,1.2339875,1.2319025
1127,1.0,1.0569285,1.0627767,1.0648658,1.076698,1.1323997,1.1243322,1.1454515,1.1507317,1.1455047,1.1102753,1.1018246,1.1118639,1.1285728,1.1474364,1.1182555,1.1358991,1.1629462,1.1230589,1.1435696,1.1477165,1.1428101,1.1515651,1.1446543,1.1351643,1.1454327,1.1249299,1.1296518,1.1201646,1.1443816
1128,1.0,0.99128234,1.0312467,1.0506092,1.0546082,1.128022,1.1563823,1.2049401,1.1940517,1.2641755,1.2634617,1.285457,1.3119733,1.3414676,1.3040519,1.2862821,1.2648258,1.2973212,1.2985655,1.3105867,1.2853111,1.2873951,1.3229401,1.305846,1.2547135,1.238591,1.2392337,1.2433797,1.2508289,1.244459
1129,1.0,0.979676,0.940388,0.911613,0.90195537,0.8759326,0.8627834,0.82525694,0.79960537,0.7759768,0.77282935,0.7753994,0.7841943,0.7922503,0.79993755,0.79676867,0.8145245,0.83225775,0.8099477,0.8111427,0.8069829,0.80927,0.7865633,0.79389685,0.76673084,0.78723365,0.8148181,0.82223016,0.80948323,0.8254201
1130,1.0,1.0272285,0.99527633,1.016725,1.0182934,1.046989,1.0512161,1.0439253,1.0604804,1.1000476,1.1289552,1.1904913,1.2387298,1.3013792,1.3623836,1.4090049,1.4636598,1.4511718,1.5325125,1.4866143,1.4815096,1.3875766,1.4734939,1.4113672,1.4577812,1.3938743,1.4906662,1.4659034,1.5134164,1.449796
1131,1.0,1.0355618,1.049253,1.0464306,1.0610971,1.0623914,1.1264637,1.0855621,1.0824717,1.0821934,1.1060019,1.121297,1.0925313,1.1229322,1.1472911,1.1723858,1.1826105,1.2254112,1.2572727,1.2924141,1.2541449,1.3053883,1.2743695,1.3108412,1.2882538,1.3532016,1.3187084,1.3564655,1.3233418,1.3067769
1132,1.0,1.0381575,1.0474538,1.102141,1.0538975,1.1168736,1.1016879,1.1262367,1.0591549,1.0228784,1.0148464,1.0005392,0.98025644,0.9382926,1.009276,1.0139133,1.0919145,1.1183901,1.1826179,1.2934136,1.3090044,1.390783,1.4731773,1.5456394,1.5570723,1.6094372,1.5875199,1.5961508,1.6451824,1.6331905
1133,1.0,0.9874289,0.99252367,1.0113872,1.0326692,1.0326244,1.0750759,1.0422837,1.0799798,1.041382,1.011991,1.0028334,1.0281461,1.0427783,0.9856056,0.9961717,1.0159895,1.0514729,1.028212,1.0204446,1.0580641,1.0433214,1.0332065,0.9945325,1.0010245,0.9449332,0.93604165,0.905718,0.90670323,0.8821438
1134,1.0,0.98421615,0.96074086,0.96875405,0.9366186,0.92067367,0.8977248,0.84817344,0.8315439,0.78239644,0.7663181,0.7186809,0.72191757,0.686833,0.68115807,0.672198,0.6479408,0.6235815,0.5993326,0.5936353,0.5740312,0.5690064,0.5529309,0.56430924,0.56776667,0.57364804,0.5599533,0.56979465,0.5741579,0.56622094
1135,1.0,1.0201775,0.9784728,1.0107343,0.97054446,1.0168028,0.9641856,0.9886745,0.9702967,0.97904164,0.965375,0.97315663,0.98898524,0.97669935,1.007305,1.0418308,1.038063,1.0588452,1.0471382,1.0744326,1.0168766,1.0436827,1.0240116,1.0856518,1.0497006,1.074614,1.103937,1.1226543,1.0995419,1.0828937
1136,1.0,0.9870497,1.0024111,0.9972241,0.99698657,0.9807175,0.9945689,0.9993695,1.0311974,1.0261993,1.0389013,1.0523163,1.0222281,1.0370933,1.0358876,1.0360065,1.0244067,1.0031551,0.9750571,0.92783475,0.91957325,0.87674576,0.8834155,0.85802984,0.8880725,0.8634619,0.87098473,0.886469,0.884313,0.867082
1137,1.0,1.0425391,1.0494769,1.0822113,1.1259269,1.1601187,1.2426039,1.3294562,1.3332946,1.3927664,1.4101558,1.4590467,1.4917413,1.5553926,1.5598202,1.6487714,1.6477339,1.6703836,1.7458571,1.8924129,1.8146524,1.9317923,1.9424334,1.9795113,1.9701244,1.998977,1.951928,1.8784761,1.8886296,1.910531
1138,1.0,1.033219,1.0148449,1.012424,0.9693044,0.98132604,1.0156847,1.0230451,1.0216674,1.0306011,1.0520698,1.074393,1.0666411,1.068634,1.0385516,1.026801,1.033815,1.0030671,1.0561687,1.0286195,1.0355111,1.0054381,1.0439845,1.0328516,1.1010475,1.093686,1.1141678,1.0956304,1.1157768,1.092473
1139,1.0,1.0312502,1.0716023,1.1026691,1.1477903,1.1684035,1.1478537,1.1082066,1.1106377,1.0715569,1.036048,0.9869262,0.99924964,1.0032631,1.007231,1.0157837,0.9770582,1.0054303,0.98856455,1.031896,0.98332995,0.99055886,0.97472066,0.9951617,0.9813963,1.0055022,0.99407434,1.0176536,1.0419799,1.0443575
1140,1.0,1.0039163,1.0019444,1.019471,0.9875927,0.994806,0.9896771,0.95475703,0.89665926,0.86007094,0.83485234,0.79154366,0.74047303,0.7448526,0.7042862,0.7138562,0.67947894,0.7264926,0.68388253,0.68705374,0.6679963,0.67243296,0.6641117,0.6474227,0.6387641,0.652728,0.6419974,0.64647293,0.6371254,0.6405174
1141,1.0,0.97027236,0.9518044,0.9023959,0.89939356,0.87357235,0.84795606,0.8477907,0.8279457,0.8402767,0.7860542,0.82297975,0.818402,0.8742522,0.8765075,0.87942284,0.89097184,0.8991448,0.9233824,0.8889025,0.90794337,0.8643919,0.8494419,0.82156575,0.7962502,0.768951,0.74742466,0.77106065,0.76902235,0.77681905
1142,1.0,0.96400636,0.9096866,0.931624,0.90716773,0.89514315,0.8559385,0.8458436,0.82090545,0.84115785,0.7969228,0.8142868,0.78722435,0.8176765,0.8324396,0.8295723,0.83004355,0.8561478,0.8546925,0.8652703,0.8501866,0.873086,0.8351123,0.84067374,0.8193592,0.82515955,0.8085107,0.8204873,0.83214074,0.8416459
1143,1.0,0.95539784,0.94120145,0.95291257,0.9107413,0.87720793,0.88419825,0.84619015,0.8271306,0.7888964,0.7862299,0.8125483,0.8160557,0.79205745,0.77856034,0.77920926,0.7482572,0.732676,0.69044703,0.69129115,0.66580075,0.68903595,0.6563846,0.6738353,0.63979983,0.65581965,0.6227016,0.62164444,0.5960021,0.59000003
1144,1.0,1.0104403,0.96038836,0.9898316,0.94924915,1.0003753,0.974623,0.9756381,0.9741556,1.0246271,1.0132996,1.0240115,1.0930371,1.0970914,1.1088872,1.1091915,1.1334269,1.1865487,1.1364251,1.130694,1.1127129,1.1139094,1.0998473,1.1228677,1.1705139,1.1616391,1.1887566,1.185087,1.1981213,1.195543
